#output_form t Sz_tagged Sz_ave Sx_tagged Sx_ave Sy_tagged Sy_ave SzSz_tagged SzSz_ave SxSx_tagged SxSx_ave SySy_tagged SySy_ave total_energy bath_energy system_energy interaction_energy entanglement_entropy
4.8699999999999406e+00 -1.1204703673667238e-01 -6.2917527895249112e-02 4.4179058870993010e-01 -2.4344884059260222e-01 -4.6646935628156433e-01 -3.3991734410461377e-01 -1.7774075383978655e-02 7.6259051476495936e-03 -3.3269532087428588e-01 1.3145555898856717e-01 2.6403548779121927e-01 7.7939125628501624e-02 -8.0424744602030085e-01 -1.2104898839622742e+00 8.2755765905152412e-01 -4.2131522110955077e-01 4.6203911333474590e-01 
4.8799999999999404e+00 -1.2147645390683326e-01 -6.9791069491429256e-02 4.5200185065014042e-01 -2.4405291330749312e-01 -4.7642193793230453e-01 -3.4738603092066805e-01 -1.4070164407047309e-02 6.4007859240767240e-03 -3.3375866944475852e-01 1.3406648264143609e-01 2.6517373023801660e-01 7.6553321199205604e-02 -8.0424744602030063e-01 -1.2281089678563470e+00 8.4326547434686416e-01 -4.1940395251081775e-01 4.4959776437103899e-01 
4.8899999999999402e+00 -1.3110183648255497e-01 -7.6810894239161209e-02 4.6165772601374422e-01 -2.4471133846344192e-01 -4.8606286280922684e-01 -3.5454349652842304e-01 -1.0224003756255637e-02 5.2266518158629177e-03 -3.3461985140553280e-01 1.3658866996133659e-01 2.6617600768716793e-01 7.5205267987518851e-02 -8.0424744602030040e-01 -1.2454571645215342e+00 8.5776453378621087e-01 -4.1655481528497706e-01 4.3712302608688736e-01 
4.8999999999999400e+00 -1.4091677021643711e-01 -8.3970649243834863e-02 4.7074658073350650e-01 -2.4542952477316707e-01 -4.9537406740699313e-01 -3.6137695923542079e-01 -6.2306414716330472e-03 4.1039901042724909e-03 -3.3527970969236348e-01 1.3902392089435758e-01 2.6702940718282980e-01 7.3892678766088293e-02 -8.0424744602030040e-01 -1.2625327438105416e+00 8.7103477635879445e-01 -4.1274947856855326e-01 4.2465538559862148e-01 
4.9099999999999397e+00 -1.5091448257157336e-01 -9.1263729965373241e-02 4.7925800764664783e-01 -2.4621254869869869e-01 -5.0433779223429454e-01 -3.6787403952572512e-01 -2.0857231309660551e-03 3.0332187211104442e-03 -3.3573931954257119e-01 1.4137419401764253e-01 2.6772184406033595e-01 7.2613177025965411e-02 -8.0424744602030052e-01 -1.2793340074050170e+00 8.8305877400750887e-01 -4.0797221262279237e-01 4.1223630861742588e-01 
4.9199999999999395e+00 -1.6108784915747848e-01 -9.8683288459542703e-02 4.8718286142024236e-01 -2.4706513271894059e-01 -5.1293661729594509e-01 -3.7402277971118875e-01 2.2144801235476075e-03 2.0146827564151704e-03 -3.3599998779378726e-01 1.4364159123155490e-01 2.6824211437427903e-01 7.1364315776748344e-02 -8.0424744602030063e-01 -1.2958592676876388e+00 8.9382179826174546e-01 -4.0220997659440727e-01 3.9990808345087292e-01 
4.9299999999999393e+00 -1.7142940087040648e-01 -1.0622224200457724e-01 4.9451328973877767e-01 -2.4799162509943806e-01 -5.2115349703475067e-01 -3.7981166280588025e-01 6.6730459248378893e-03 1.0486510011187185e-03 -3.3606325211095611e-01 1.4582834192822469e-01 2.6857994360977305e-01 7.0143596835375008e-02 -8.0424744602030040e-01 -1.3121068276087546e+00 9.0331187904235222e-01 -3.9545249745389799e-01 3.8771364917898410e-01 
4.9399999999999391e+00 -1.8193133172633646e-01 -1.1387328209726706e-01 5.0124276061850315e-01 -2.4899598124292410e-01 -5.2897179464157573e-01 -3.8522963059416099e-01 1.1292377495601677e-02 1.3531255338831982e-04 -3.3593088011637195e-01 1.4793678672603525e-01 2.6872603148510121e-01 6.8948490485294861e-02 -8.0424744602030063e-01 -1.3280749616300078e+00 9.1151985537383806e-01 -3.8769233976413087e-01 3.7569640650895708e-01 
4.9499999999999389e+00 -1.9258550737310498e-01 -1.2162888380212093e-01 5.0736608572675568e-01 -2.5008174669285405e-01 -5.3637531564470098e-01 -3.9026610086528990e-01 1.6074183037444803e-02 -7.2522648218069363e-04 -3.3560486839617826e-01 1.4996936086213586e-01 2.6867209266962511e-01 6.7776455384763290e-02 -8.0424744602030063e-01 -1.3437618978219468e+00 9.1843941776695881e-01 -3.7892496596531267e-01 3.6390000969754782e-01 
4.9599999999999387e+00 -2.0338347426639358e-01 -1.2948131543668182e-01 5.1287943959851079e-01 -2.5125204185548838e-01 -5.4334834069252280e-01 -3.9491098378984435e-01 2.1019457783994791e-02 -1.5329461730646209e-03 -3.3508744135567092e-01 1.5192857733703016e-01 2.6841089325719569e-01 6.6624958600752918e-02 -8.0424744602030063e-01 -1.3591658011868017e+00 9.2406714206382501e-01 -3.6914878689732389e-01 3.5236813786982624e-01 
4.9699999999999385e+00 -2.1431646949261302e-01 -1.3742264857559414e-01 5.1778037465690319e-01 -2.5250954849918034e-01 -5.4987565744692402e-01 -3.9915469741572857e-01 2.6128468797162130e-02 -2.2879157854646579e-03 -3.3438104989486472e-01 1.5381700990669592e-01 2.6793628285232041e-01 6.5491495643487121e-02 -8.0424744602030074e-01 -1.3742847582715287e+00 9.2840251456749978e-01 -3.5836520231627178e-01 3.4114424408987820e-01 
4.9799999999999383e+00 -2.2537543122010439e-01 -1.4544476835562478e-01 5.2206783195940210e-01 -2.5385649808240235e-01 -5.5594259150822456e-01 -4.0298818226403882e-01 3.1400742575145330e-02 -2.9902966297201592e-03 -3.3348836987520064e-01 1.5563727601855590e-01 2.6724322214387519e-01 6.4373610375882698e-02 -8.0424744602030085e-01 -1.3891167631299939e+00 9.3144794830875188e-01 -3.4657863119905885e-01 3.3027128069358486e-01 
4.9899999999999380e+00 -2.3655100975851495e-01 -1.5353938406345422e-01 5.2574214760659665e-01 -2.5529466195471112e-01 -5.6153503629641410e-01 -4.0640291500756009e-01 3.6835055529877869e-02 -3.6403446954011340e-03 -3.3241230034792968e-01 1.5739201978787562e-01 2.6632780585919025e-01 6.3268914672243937e-02 -8.0424744602030063e-01 -1.4036597046866539e+00 9.3320879033393600e-01 -3.3379653166758272e-01 3.1979139972455017e-01 
4.9999999999999378e+00 -2.4783357920477522e-01 -1.6169803998774179e-01 5.2880505476609851e-01 -2.5682534346735736e-01 -5.6663948181743873e-01 -4.0939092121720694e-01 4.2429427380497903e-02 -4.2384130475427717e-03 -3.3115596151463922e-01 1.5908389511087390e-01 2.6518728100979339e-01 6.2175107701387289e-02 -8.0424744602030040e-01 -1.4179113555473952e+00 9.3369331992980920e-01 -3.2002941040271438e-01 3.0974562787588500e-01 
5.0099999999999376e+00 -2.5921324965268056e-01 -1.6991212651668874e-01 5.3125968127986778e-01 -2.5844937202260793e-01 -5.7124304224756917e-01 -4.1194478716422717e-01 4.8181117498107516e-02 -4.7849539562147174e-03 -3.2972269239058316e-01 1.6071554900994001e-01 2.6382006035889238e-01 6.1089994710993079e-02 -8.0424744602030052e-01 -1.4318693622963843e+00 9.3291273773339523e-01 -3.0529082145731146e-01 3.0017351618888555e-01 
5.0199999999999374e+00 -2.7067987994182352e-01 -1.7817289146212531e-01 5.3311054283924042e-01 -2.6016709908310126e-01 -5.7533348227334669e-01 -4.1405767066850369e-01 5.4086624225639306e-02 -5.2805207325628363e-03 -3.2811604814194772e-01 1.6228960530491457e-01 2.6222573105973412e-01 6.0011505192366664e-02 -8.0424744602030063e-01 -1.4455312373108202e+00 9.3088114570756897e-01 -2.8959735441704937e-01 2.9111276594436064e-01 
5.0299999999999372e+00 -2.8222309092039299e-01 -1.8647145159096520e-01 5.3436353172800932e-01 -2.6197839615472945e-01 -5.7889924212920407e-01 -4.1572331098575654e-01 6.0141687185069195e-02 -5.7257692455899246e-03 -3.2633979706892807e-01 1.6380864870237052e-01 2.6040505843323092e-01 5.8937710307937867e-02 -8.0424744602030063e-01 -1.4588943521184492e+00 9.2761551799582243e-01 -2.7296861189767385e-01 2.8259883373588729e-01 
5.0399999999999370e+00 -2.9383227919524851e-01 -1.9479880434474470e-01 5.3502590115004067e-01 -2.6388265474866263e-01 -5.8192946127961731e-01 -4.1693603772889815e-01 6.6341292572589666e-02 -6.1214590952548649e-03 -3.2439791720748012e-01 1.6527520939225729e-01 2.5835998487263195e-01 5.7866839467716029e-02 -8.0424744602030074e-01 -1.4719559323155211e+00 9.2313566270245706e-01 -2.5542717640723667e-01 2.7466452063664959e-01 
5.0499999999999368e+00 -3.0549663134168936e-01 -2.0314583972791270e-01 5.3510624517401839e-01 -2.6587878832024575e-01 -5.8441400069751470e-01 -4.1769077882119277e-01 7.2679681430730017e-02 -6.4684544189988523e-03 -3.2229459252388359e-01 1.6669174823818222e-01 2.5609362388241297e-01 5.6797295945535085e-02 -8.0424744602030096e-01 -1.4847130540557798e+00 9.1746417467719210e-01 -2.3699856664171326e-01 2.6733955261343278e-01 
5.0599999999999365e+00 -3.1720513854437948e-01 -2.1150335234550335e-01 5.3461447434396803e-01 -2.6796523617461210e-01 -5.8634346369561630e-01 -4.1798306748120201e-01 7.9150360874800096e-02 -6.7677243104749913e-03 -3.2003420867776117e-01 1.6806064264396525e-01 2.5361024927793907e-01 5.5727671431228178e-02 -8.0424744602030063e-01 -1.4971626421138695e+00 9.1062637941574653e-01 -2.1771118332217765e-01 2.6065016178753375e-01 
5.0699999999999363e+00 -3.2894661164010536e-01 -2.1986205357083452e-01 5.3356178702010915e-01 -2.7013996932102713e-01 -5.8770921527237352e-01 -4.1780904824178461e-01 8.5746118239489494e-02 -7.0203428311107346e-03 -3.1762134833096395e-01 1.6938417317498156e-01 2.5091527959172660e-01 5.4656759420847606e-02 -8.0424744602030085e-01 -1.5093014695193894e+00 9.0265026822016559e-01 -1.9759624472107706e-01 2.5461868060016091e-01 
5.0799999999999361e+00 -3.4070969653232364e-01 -2.2821258382396833e-01 5.3196063653029912e-01 -2.7240049825022100e-01 -5.8850339993924350e-01 -4.1716548200761333e-01 9.2459038100076094e-02 -7.2274885971530855e-03 -3.1506078598171294e-01 1.7066451100821314e-01 2.4801525775118879e-01 5.3583567353658379e-02 -8.0424744602030085e-01 -1.5211261587507527e+00 8.9356642479443649e-01 -1.7668771206398459e-01 2.4926316313929370e-01 
5.0899999999999359e+00 -3.5248288994682042e-01 -2.3654552494175787e-01 5.2982469422780099e-01 -2.7474388260131521e-01 -5.8871895800106544e-01 -4.1604975015778844e-01 9.9280522111435343e-02 -7.3904439269969063e-03 -3.1235748230561855e-01 1.7190370627987961e-01 2.4491782611157195e-01 5.2507327411835780e-02 -8.0424744602030063e-01 -1.5326331844709733e+00 8.8340794348219187e-01 -1.5502220503151920e-01 2.4459704949623215e-01 
5.0999999999999357e+00 -3.6425455549731856e-01 -2.4485141262047128e-01 5.2716880856624826e-01 -2.7716674267743385e-01 -5.8834964026634395e-01 -4.1445985770215765e-01 1.0620131159702385e-01 -7.5105935358883670e-03 -3.0951657798761728e-01 1.7310367739405610e-01 2.4163169694624959e-01 5.1427505906550673e-02 -8.0424744602030074e-01 -1.5438188777805975e+00 8.7221033938383696e-01 -1.3263890762354025e-01 2.4062888969258805e-01 
5.1099999999999355e+00 -3.7601294002942742e-01 -2.5312074891215641e-01 5.2400896031743271e-01 -2.7966527276174469e-01 -5.8739002116924066e-01 -4.1239443550188271e-01 1.1321151280922688e-01 -7.5894227675097859e-03 -3.0654338703146594e-01 1.7426620134983298e-01 2.3816661851462145e-01 5.0343811182395150e-02 -8.0424744602030052e-01 -1.5546794319561879e+00 8.6001145062015150e-01 -1.0957946468426416e-01 2.3736214314059303e-01 
5.1199999999999353e+00 -3.8774619021104001e-01 -2.6134401475616964e-01 5.2036221407191952e-01 -2.8223525617852413e-01 -5.8583551028999681e-01 -4.0985274156660551e-01 1.2030062477200258e-01 -7.6285153544800172e-03 -3.0344338953626226e-01 1.7539290513838188e-01 2.3453333684540814e-01 4.9256199980816616e-02 -8.0424744602030085e-01 -1.5652109096362263e+00 8.4685133303831905e-01 -8.5887869422393570e-02 2.3479506756976123e-01 
5.1299999999999351e+00 -3.9944236933704719e-01 -2.6951168252752955e-01 5.1624666617630965e-01 -2.8487208203690845e-01 -5.8368236226535664e-01 -4.0683466144228636e-01 1.2745756960659732e-01 -7.6295507024180713e-03 -3.0022222393238462e-01 1.7648525825477313e-01 2.3074355339018598e-01 4.8164882212363376e-02 -8.0424744602030063e-01 -1.5754092514098057e+00 8.3277214768409580e-01 -6.1610342294590725e-02 2.3292070784742258e-01 
5.1399999999999348e+00 -4.1108947431612242e-01 -2.7761422858405510e-01 5.1168138927430618e-01 -2.8757076358832140e-01 -5.8092768508528603e-01 -4.0334070770539371e-01 1.3467072523134216e-01 -7.5943006949021575e-03 -2.9688567867235044e-01 1.7754456636260252e-01 2.2680987871841296e-01 4.7070324097018057e-02 -8.0424744602030074e-01 -1.5852702857572920e+00 8.1781804139055125e-01 -3.6795201653559984e-02 2.3172699033592004e-01 
5.1499999999999346e+00 -4.2267545280731256e-01 -2.8564214579460118e-01 5.0668637363147284e-01 -2.9032595812216178e-01 -5.7756944677688438e-01 -3.9937201858056870e-01 1.4192796031721466e-01 -7.5246260194311021e-03 -2.9343968337531801e-01 1.7857196614247495e-01 2.2274578244089038e-01 4.5973249641674561e-02 -8.0424744602030085e-01 -1.5947897402862035e+00 8.0203502085928946e-01 -1.1492726593386848e-02 2.3119692278231846e-01 
5.1599999999999344e+00 -4.3418822047421723e-01 -2.9358595603103471e-01 5.0128246543564003e-01 -2.9313198831824755e-01 -5.7360648048084983e-01 -3.9493035570026375e-01 1.4921667137194239e-01 -7.4224720172865006e-03 -2.8989029942726158e-01 1.7956842134817866e-01 2.1856553956361108e-01 4.4874640433826274e-02 -8.0424744602030074e-01 -1.6039632541998261e+00 7.8547082063417151e-01 1.4244987545353860e-02 2.3130889381311320e-01 
5.1699999999999342e+00 -4.4561567832469867e-01 -3.0143622260698005e-01 4.9549130227632476e-01 -2.9598286496873194e-01 -5.6903848793013312e-01 -3.9001810102607304e-01 1.5652382181700764e-01 -7.2898640630208551e-03 -2.8624371004224691e-01 1.8053472008702168e-01 2.1428417348811230e-01 4.3775733740717589e-02 -8.0424744602030063e-01 -1.6127863919306413e+00 7.6817476539030027e-01 4.0364180520040427e-02 2.3203706056535889e-01 
5.1799999999999340e+00 -4.5694573010430101e-01 -3.0918356264678604e-01 4.8933524601720624e-01 -2.9887231097679162e-01 -5.6386604134452623e-01 -3.8463825295254234e-01 1.6383598291405091e-01 -7.1289024821594394e-03 -2.8250620979370600e-01 1.8147147333336033e-01 2.0991739588774644e-01 4.2678018913517524e-02 -8.0424744602030074e-01 -1.6212546578656095e+00 7.5019762698226211e-01 6.6809584863046667e-02 2.3335180844006537e-01 
5.1899999999999338e+00 -4.6816629971186108e-01 -3.1681865936857456e-01 4.8283731328557844e-01 -3.0179378653433864e-01 -5.5809058375884990e-01 -3.7879442161522120e-01 1.7113937638982288e-01 -6.9417570185228887e-03 -2.7868419362807095e-01 1.8237911467681819e-01 2.0548154370169175e-01 4.1583232106423069e-02 -8.0424744602030063e-01 -1.6293635120855257e+00 7.3159147671522640e-01 9.3524589349998632e-02 2.3522026387151559e-01 
5.1999999999999336e+00 -4.7926534860619846e-01 -3.2433227426567918e-01 4.7602110381179230e-01 -3.0474051537634267e-01 -5.5171442780607838e-01 -3.7249082342554413e-01 1.7841991860207301e-01 -6.7306608654095117e-03 -2.7478414537664703e-01 1.8325790129917971e-01 2.0099351349997380e-01 4.0493349330948246e-02 -8.0424744602030085e-01 -1.6371083870362397e+00 7.1240953332048529e-01 1.2045140769545359e-01 2.3760683959660978e-01 
5.2099999999999334e+00 -4.9023089317321566e-01 -3.3171525917123973e-01 4.6891072685995627e-01 -3.0770551200510016e-01 -5.4474075298024227e-01 -3.6573227485581189e-01 1.8566326608262529e-01 -6.4979042776403444e-03 -2.7081262578509185e-01 1.8410791616644340e-01 1.9647069348317539e-01 3.9410577875915405e-02 -8.0424744602030085e-01 -1.6444847050455083e+00 6.9270600713330466e-01 1.4753125189190275e-01 2.4047379216268278e-01 
5.2199999999999331e+00 -5.0105102202328999e-01 -3.3895856819120063e-01 4.6153072599849498e-01 -3.1068160977396736e-01 -5.3717360140717019e-01 -3.5852418549810067e-01 1.9285486228837831e-01 -6.2458277842017962e-03 -2.6677626008331301e-01 1.8492907141511805e-01 1.9193089338990660e-01 3.8337346133802151e-02 -8.0424744602030063e-01 -1.6514878965955531e+00 6.7253594098534497e-01 1.7470450958990746e-01 2.4378177309686946e-01 
5.2299999999999329e+00 -5.1171391318941561e-01 -3.4605326949142873e-01 4.5390600246563262e-01 -3.1366148971668600e-01 -5.2901787215415308e-01 -3.5087255042136389e-01 1.9997998538609585e-01 -5.9768150238605532e-03 -2.6268172512199400e-01 1.8572111290455251e-01 1.8739227259340585e-01 3.7276291884026459e-02 -8.0424744602030074e-01 -1.6581134192581259e+00 6.5195504833655749e-01 2.0191092490126772e-01 2.4749035789700213e-01 
5.2399999999999327e+00 -5.2220785119720270e-01 -3.5299055692515319e-01 4.4606173739039723e-01 -3.1663771000549340e-01 -5.2027931411235584e-01 -3.4278394185129080e-01 2.0702379689265349e-01 -5.6932852286744468e-03 -2.5853573610528580e-01 1.8648362589997691e-01 1.8287326667581810e-01 3.6230249093416003e-02 -8.0424744602030107e-01 -1.6643567771960059e+00 6.3101954918219305e-01 2.2908978199351182e-01 2.5155854035602010e-01 
5.2499999999999325e+00 -5.3252124397855849e-01 -3.5976176148744371e-01 4.3802331313428611e-01 -3.1960273591875771e-01 -5.1096451748831262e-01 -3.3426550019764406e-01 2.1397139098892928e-01 -5.3976853827842107e-03 -2.5434503295240307e-01 1.8721604184403828e-01 1.7839251277472423e-01 3.5202233303464323e-02 -8.0424744602030040e-01 -1.6702135411324455e+00 6.0978600427929297e-01 2.5618009083285198e-01 2.5594518328007260e-01 
5.2599999999999323e+00 -5.4264263960160830e-01 -3.6635836258391369e-01 4.2981623402232549e-01 -3.2254897019687961e-01 -5.0108090394309812e-01 -3.2532492445387656e-01 2.2080784432270190e-01 -5.0924820861883114e-03 -2.5011636632394701e-01 1.8791764616796272e-01 1.7396877400137800e-01 3.4195425682944015e-02 -8.0424744602030085e-01 -1.6756793686880307e+00 5.8831114824384689e-01 2.8312077442388306e-01 2.6060942005971699e-01 
5.2699999999999321e+00 -5.5256074279020906e-01 -3.7277199910134201e-01 4.2146604673488208e-01 -3.2546878366369220e-01 -4.9063671541975384e-01 -3.1597046199374351e-01 2.2751826611384224e-01 -4.7801531553841592e-03 -2.4585648335173901e-01 1.8858758708712986e-01 1.6962086323375936e-01 3.3213155832972747e-02 -8.0424744602030052e-01 -1.6807500249828673e+00 5.6665172207465986e-01 3.0985085688790692e-01 2.6551100456053783e-01 
5.2799999999999319e+00 -5.6226443120725023e-01 -3.7899448026840776e-01 4.1299826063315581e-01 -3.2835454598958480e-01 -4.7964100170129109e-01 -3.0621089778945809e-01 2.3408784837371982e-01 -4.4631789948104544e-03 -2.4157211311370513e-01 1.8922488531984008e-01 1.6536756659004470e-01 3.2258883439688781e-02 -8.0424744602030085e-01 -1.6854214034008972e+00 5.4486430566268662e-01 3.3630965171790983e-01 2.7061060927610359e-01 
5.2899999999999316e+00 -5.7174277147678199e-01 -3.8501779629519955e-01 4.0443826829189833e-01 -3.3119865647203733e-01 -4.6810360674308826e-01 -2.9605554307566068e-01 2.4050191605010945e-01 -4.1440337748816598e-03 -2.3726995189794597e-01 1.8982844466241156e-01 1.6122756688934953e-01 3.1336178877188550e-02 -8.0424744602030107e-01 -1.6896895464124189e+00 5.2300515084540566e-01 3.6243694954671213e-01 2.7587007358560645e-01 
5.2999999999999314e+00 -5.8098503492091191e-01 -3.9083412878066842e-01 3.9581126651248943e-01 -3.3399357470923224e-01 -4.5603515382472337e-01 -2.8551422348307859e-01 2.4674597690897085e-01 -3.8251764541014366e-03 -2.3295664830251839e-01 1.9039706334851644e-01 1.5721936740663414e-01 3.0448702870303403e-02 -8.0424744602030096e-01 -1.6935506663507327e+00 5.0113001556452286e-01 3.8817320476590889e-01 2.8125260530250734e-01 
5.3099999999999312e+00 -5.8998071298831134e-01 -3.9643586087763899e-01 3.8714217808808254e-01 -3.3673185104286513e-01 -4.4344702956729565e-01 -2.7459726666530088e-01 2.5280577096529860e-01 -3.5090416842423248e-03 -2.2863878821961559e-01 1.9092944611587825e-01 1.5336121622750376e-01 2.9600185333082479e-02 -8.0424744602030063e-01 -1.6970011660389810e+00 4.7929399968200942e-01 4.1345972033667100e-01 2.8672293955423933e-01 
5.3199999999999310e+00 -5.9871953235211761e-01 -4.0181558720548449e-01 3.7845557459009416e-01 -3.3940615664724277e-01 -4.3035136686302966e-01 -2.6331548944151151e-01 2.5866731927679776e-01 -3.1980306388838531e-03 -2.2432287975474963e-01 1.9142421689913183e-01 1.4967103150623631e-01 2.8794403504470378e-02 -8.0424744602030040e-01 -1.7000376591639907e+00 4.5755138300412956e-01 4.3823883013956078e-01 2.9224745948368364e-01 
5.3299999999999308e+00 -6.0719146965594373e-01 -4.0696612350099964e-01 3.6977560044191110e-01 -3.4200931314319499e-01 -4.1676102676450205e-01 -2.5168018447739771e-01 2.6431697191640574e-01 -2.8945018066887699e-03 -2.2001533813323110e-01 1.9187993206382814e-01 1.4616632792678133e-01 2.8035159507579024e-02 -8.0424744602030074e-01 -1.7026569902950239e+00 4.3595546605585023e-01 4.6245407821887297e-01 2.9779428340284786e-01 
5.3399999999999306e+00 -6.1538676588766217e-01 -4.1188051599845132e-01 3.6112589854128141e-01 -3.4453432161725583e-01 -4.0268957938113215e-01 -2.3970310652576321e-01 2.6974145494265611e-01 -2.6007617916678494e-03 -2.1572247064764039e-01 1.9229509409326165e-01 1.4286414466170422e-01 2.7326257463124656e-02 -8.0424744602030107e-01 -1.7048562544468953e+00 4.1455841413873185e-01 4.8605039428786223e-01 3.0333332294428406e-01 
5.3499999999999304e+00 -6.2329594036159375e-01 -4.1655205053021432e-01 3.5252953768747164e-01 -3.4697439092898241e-01 -3.8815128383067554e-01 -2.2739645824758625e-01 2.7492791619058521e-01 -2.3190561633398277e-03 -2.1145046170111534e-01 1.9266816563704448e-01 1.3978097511809545e-01 2.6671480291013797e-02 -8.0424744602030096e-01 -1.7066328160889432e+00 3.9341110519414629e-01 5.0897426487449604e-01 3.0883631652043719e-01 
5.3599999999999302e+00 -6.3090980429067356e-01 -4.2097426133980065e-01 3.4400894206297317e-01 -3.4932296519214212e-01 -3.7316106729338255e-01 -2.1477287563345335e-01 2.7986396971024485e-01 -2.0515604001028753e-03 -2.0720535800213949e-01 1.9299758382814913e-01 1.3693269875235858e-01 2.6074566336672128e-02 -8.0424744602030052e-01 -1.7079843275037636e+00 3.7256298198060950e-01 5.3117389950285354e-01 3.1427684207505663e-01 
5.3699999999999299e+00 -6.3821947393111678e-01 -4.2514093959947785e-01 3.3558582301229822e-01 -3.5157375031882387e-01 -3.5773450321619649e-01 -2.0184541304447981e-01 2.8453773868491422e-01 -1.8003709693178761e-03 -2.0299305396706047e-01 1.9328177477351385e-01 1.3433451522760706e-01 2.5539185960522473e-02 -8.0424744602030107e-01 -1.7089087464024282e+00 3.5206190905903811e-01 5.5259939132308911e-01 3.1963031273935499e-01 
5.3799999999999297e+00 -6.4521638328306563e-01 -4.2904614162505506e-01 3.2728111335225218e-01 -3.5372073951929917e-01 -3.4188778871390590e-01 -1.8862752789087425e-01 2.8893789666682301e-01 -1.5674965875512221e-03 -1.9881927738682337e-01 1.9351916812226563e-01 1.3200088117806627e-01 2.5068918230003984e-02 -8.0424744602030096e-01 -1.7094043527061995e+00 3.3195403506297161e-01 5.7320287162292682e-01 3.2487395862123908e-01 
5.3899999999999295e+00 -6.5189229633161372e-01 -4.3268419678076175e-01 3.1911490443907825e-01 -3.5575823765465425e-01 -3.2563772121361068e-01 -1.7513306496546585e-01 2.9305370697449884e-01 -1.3548497041254253e-03 -1.9468957541435306e-01 1.9370821161516361e-01 1.2994544983456044e-01 2.4667227853680279e-02 -8.0424744602030096e-01 -1.7094697644083772e+00 3.1228366071234959e-01 5.9293865767572662e-01 3.2998679758047872e-01 
5.3999999999999293e+00 -6.5823931881353326e-01 -4.3604971506748230e-01 3.1110638620802755e-01 -3.5768088434380391e-01 -3.0900167438805920e-01 -1.6137624044852841e-01 2.9687506010278375e-01 -1.1642382505913373e-03 -1.9060930092866554e-01 1.9384738551900357e-01 1.2818101375378443e-01 2.4337442496306223e-02 -8.0424744602030085e-01 -1.7091039524338960e+00 2.9309311300928848e-01 6.1176339340430674e-01 3.3494959748955072e-01 
5.4099999999999291e+00 -6.6424990949593088e-01 -4.3913759438793115e-01 3.0327379039028002e-01 -3.5948367573150369e-01 -2.9199757342261817e-01 -1.4737162559936373e-01 3.0039250900407044e-01 -9.9735769796136420e-04 -1.8658359933112434e-01 1.9393521685046766e-01 1.2671945088176306e-01 2.4082730612212087e-02 -8.0424744602030096e-01 -1.7083062544187222e+00 2.7442262603259449e-01 6.2963618236582686e-01 3.3974483215631390e-01 
5.4199999999999289e+00 -6.6991689095394569e-01 -4.4194302748264680e-01 2.9563433710072518e-01 -3.6116198482933909e-01 -2.7464386965961096e-01 -1.3313413014913891e-01 3.0359730210735675e-01 -8.5578346253382032e-04 -1.8261739582827280e-01 1.9397029329522328e-01 1.2557167416865347e-01 2.3906079932028989e-02 -8.0424744602030107e-01 -1.7070763873357400e+00 2.5631022872447745e-01 6.4651871259096150e-01 3.4435663279341733e-01 
5.4299999999999287e+00 -6.7523345983546557e-01 -4.4446150853097316e-01 2.8820418497804201e-01 -3.6271158034738077e-01 -2.5695951466274225e-01 -1.1867898540859716e-01 3.0648141395028417e-01 -7.4096369989657773e-04 -1.7871538325442032e-01 1.9395127672998777e-01 1.2474758493795965e-01 2.3810276734627225e-02 -8.0424744602030063e-01 -1.7054144588989113e+00 2.3879164003835124e-01 6.6237537284025949e-01 3.4877073666028291e-01 
5.4399999999999284e+00 -6.8019319660167521e-01 -4.4668883941144416e-01 2.8099838504571795e-01 -3.6412864394024286e-01 -2.3896393374318142e-01 -1.0402172710338242e-01 3.0903757330837800e-01 -6.5421252522439299e-04 -1.7488201048557422e-01 1.9387691625775491e-01 1.2425603019832386e-01 2.3797886032187941e-02 -8.0424744602030085e-01 -1.7033209776827751e+00 2.2190017179059829e-01 6.7717335987187610e-01 3.5297443427459974e-01 
5.4499999999999282e+00 -6.8479007473308717e-01 -4.4862113561625860e-01 2.7403083844925979e-01 -3.6540978579762573e-01 -2.2067699898767465e-01 -8.9178177948854395e-02 3.1125928871521036e-01 -5.9670369630267694e-04 -1.7112147149444279e-01 1.9374606066941399e-01 1.2410476407041998e-01 2.3871232791607067e-02 -8.0424744602030074e-01 -1.7007968618999816e+00 2.0566663953197600e-01 6.9088277634770490e-01 3.5695651638850745e-01 
5.4599999999999280e+00 -6.8901846939147804e-01 -4.5025483181473303e-01 2.6731425821088750e-01 -3.6655205851605249e-01 -2.0211900182786130e-01 -7.4164429975477786e-02 3.1314087127710860e-01 -5.6946479380507364e-04 -1.6743769509409739e-01 1.9355767024857329e-01 1.2430041348512930e-01 2.4032384309950264e-02 -8.0424744602030063e-01 -1.6978434467854058e+00 1.9011928172603604e-01 7.0347671903906916e-01 3.6070722174656006e-01 
5.4699999999999278e+00 -6.9287316552893974e-01 -4.5158668706085708e-01 2.6086013512852924e-01 -3.6755296919537866e-01 -1.8331062518869609e-01 -5.8996826615133301e-02 3.1467745469632519e-01 -5.7337193124977481e-04 -1.6383433541546330e-01 1.9331082784048614e-01 1.2484844829223632e-01 2.4283133855482020e-02 -8.0424744602030096e-01 -1.6944624905414809e+00 1.7528368749258866e-01 7.1493135702859123e-01 3.6421818648446924e-01 
